run_id,generated_at_utc,source_schema_version,preset,path,case_id,target_scale_definition,target_core_diameter_um,target_equivalent_l0_core_diameter_um,equivalent_l0_first_zero_radius_um,equivalent_l0_first_zero_diameter_um,vortex_main_ring_radius_um,vortex_main_ring_diameter_um,core_radius_definition,core_hwhm_radius_um,core_hwhm_diameter_um,core_first_zero_radius_um,core_first_zero_diameter_um,feature_radius_um,feature_diameter_um,canonical_zone_um,canonical_zone_start_um,canonical_zone_end_um,strict_bessel_region_um,strict_bessel_region_start_um,strict_bessel_region_end_um,bessel_region_definition,propagation_power_drift_fraction,propagation_power_label,qa_status,study,ell,target_bessel_length_um,gamma_slm_deg,magnification_to_sample,hardware_reachable,propagation_method,device_grid_label,device_downsample,pupil_N,pupil_dx_um,pupil_window_mm,phase_frequency_lpmm,pupil_nyquist_lpmm,phase_sampling_label,focal_dx_um,focal_kt_nyquist_over_kr,focal_samples_per_radial_period,focal_sampling_label,axial_dz_um,axial_scan_end_um,axial_scan_target_factor,axial_sampling_label,k_medium_m_inv,NA,propagation_power_clipping_note,validity_valid,validity_violations,validity_samples_per_feature,validity_samples_per_radial_period,validity_samples_per_axial_zone,validity_output_dx_um,validity_action,regime
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D4.0_L100.0,equivalent_l0_first_zero_diameter,4.0,4.0,2.0,4.0,3.493712217222893,6.987424434445786,not_evaluated_sampling_envelope,,,2.0,4.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,100.0,0.22220899639458336,0.009846697491048812,True,bl_asm,downsampled,2,1024,16.0,16.384,8.134498571044258,31.25,pass,0.25122070312500006,10.399425806783155,20.798851613566313,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,15.922254616132163,20.798851613566313,15.000000000000025,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D4.0_L150.0,equivalent_l0_first_zero_diameter,4.0,4.0,2.0,4.0,3.493712217222893,6.987424434445786,not_evaluated_sampling_envelope,,,2.0,4.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,150.0,0.3333114057120248,0.01477004623657322,True,bl_asm,downsampled,2,1024,16.0,16.384,9.076747856566387,31.25,pass,0.25122070312500006,10.399425806783155,20.798851613566313,pass,6.666666666666655,600.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,15.922254616132163,20.798851613566313,22.50000000000004,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D4.0_L300.0,equivalent_l0_first_zero_diameter,4.0,4.0,2.0,4.0,3.493712217222893,6.987424434445786,not_evaluated_sampling_envelope,,,2.0,4.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,300.0,0.6666002531502747,0.02954009247314644,True,bl_asm,downsampled,2,1024,16.0,16.384,11.90349571313277,31.25,pass,0.25122070312500006,10.399425806783155,20.798851613566313,pass,8.66666666666667,780.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,15.922254616132163,20.798851613566313,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D4.0_L500.0,equivalent_l0_first_zero_diameter,4.0,4.0,2.0,4.0,3.493712217222893,6.987424434445786,not_evaluated_sampling_envelope,,,2.0,4.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,500.0,1.1109113211028379,0.04923348745524407,False,bl_asm,downsampled,2,1024,16.0,16.384,15.672492855221284,31.25,pass,0.25122070312500006,10.399425806783155,20.798851613566313,pass,14.444444444444423,1300.0000000000002,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,15.922254616132163,20.798851613566313,34.61538461538467,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D4.0_L800.0,equivalent_l0_first_zero_diameter,4.0,4.0,2.0,4.0,3.493712217222893,6.987424434445786,not_evaluated_sampling_envelope,,,2.0,4.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,800.0,1.7771107929417682,0.0787735799283905,False,bl_asm,downsampled,2,1024,16.0,16.384,21.325988568354052,31.25,pass,0.25122070312500006,10.399425806783155,20.798851613566313,pass,23.11111111111112,2080.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,15.922254616132163,20.798851613566313,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D6.0_L50.0,equivalent_l0_first_zero_diameter,6.0,6.0,3.0,6.0,5.240568325834339,10.481136651668677,not_evaluated_sampling_envelope,,,3.0,6.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,50.0,0.04938001232646751,0.003282232497016271,True,bl_asm,downsampled,2,1024,16.0,16.384,6.668777460232058,31.25,pass,0.25122070312500006,15.599138710174733,31.198277420349466,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,23.883381924198247,31.198277420349466,7.500000000000012,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D6.0_L100.0,equivalent_l0_first_zero_diameter,6.0,6.0,3.0,6.0,5.240568325834339,10.481136651668677,not_evaluated_sampling_envelope,,,3.0,6.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,100.0,0.09875995129659283,0.006564464994032542,True,bl_asm,downsampled,2,1024,16.0,16.384,7.087554920464115,31.25,pass,0.25122070312500006,15.599138710174733,31.198277420349466,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,23.883381924198247,31.198277420349466,15.000000000000025,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D6.0_L150.0,equivalent_l0_first_zero_diameter,6.0,6.0,3.0,6.0,5.240568325834339,10.481136651668677,not_evaluated_sampling_envelope,,,3.0,6.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,150.0,0.14813974355468765,0.009846697491048812,True,bl_asm,downsampled,2,1024,16.0,16.384,7.506332380696172,31.25,pass,0.25122070312500006,15.599138710174733,31.198277420349466,pass,6.666666666666655,600.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,23.883381924198247,31.198277420349466,22.50000000000004,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D6.0_L300.0,equivalent_l0_first_zero_diameter,6.0,6.0,3.0,6.0,5.240568325834339,10.481136651668677,not_evaluated_sampling_envelope,,,3.0,6.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,300.0,0.2962775065234433,0.019693394982097625,True,bl_asm,downsampled,2,1024,16.0,16.384,8.762664761392344,31.25,pass,0.25122070312500006,15.599138710174733,31.198277420349466,pass,8.66666666666667,780.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,23.883381924198247,31.198277420349466,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D6.0_L500.0,equivalent_l0_first_zero_diameter,6.0,6.0,3.0,6.0,5.240568325834339,10.481136651668677,not_evaluated_sampling_envelope,,,3.0,6.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,500.0,0.49378801998603367,0.03282232497016271,False,bl_asm,downsampled,2,1024,16.0,16.384,10.43777460232057,31.25,pass,0.25122070312500006,15.599138710174733,31.198277420349466,pass,14.444444444444423,1300.0000000000002,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,23.883381924198247,31.198277420349466,34.61538461538467,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D6.0_L800.0,equivalent_l0_first_zero_diameter,6.0,6.0,3.0,6.0,5.240568325834339,10.481136651668677,not_evaluated_sampling_envelope,,,3.0,6.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,800.0,0.790030320512193,0.052515719952260335,False,bl_asm,downsampled,2,1024,16.0,16.384,12.95043936371291,31.25,pass,0.25122070312500006,15.599138710174733,31.198277420349466,pass,23.11111111111112,2080.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,23.883381924198247,31.198277420349466,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D8.0_L50.0,equivalent_l0_first_zero_diameter,8.0,8.0,4.0,8.0,6.987424434445786,13.974848868891572,not_evaluated_sampling_envelope,,,4.0,8.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,50.0,0.02777626163482729,0.002461674372762203,False,bl_asm,downsampled,2,1024,16.0,16.384,6.485562321380533,31.25,pass,0.25122070312500006,20.79885161356631,41.59770322713263,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,31.844509232264326,41.59770322713263,7.500000000000012,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D8.0_L100.0,equivalent_l0_first_zero_diameter,8.0,8.0,4.0,8.0,6.987424434445786,13.974848868891572,not_evaluated_sampling_envelope,,,4.0,8.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,100.0,0.0555525102137818,0.004923348745524406,False,bl_asm,downsampled,2,1024,16.0,16.384,6.721124642761065,31.25,pass,0.25122070312500006,20.79885161356631,41.59770322713263,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,31.844509232264326,41.59770322713263,15.000000000000025,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D8.0_L150.0,equivalent_l0_first_zero_diameter,8.0,8.0,4.0,8.0,6.987424434445786,13.974848868891572,not_evaluated_sampling_envelope,,,4.0,8.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,150.0,0.08332873268102757,0.00738502311828661,False,bl_asm,downsampled,2,1024,16.0,16.384,6.956686964141597,31.25,pass,0.25122070312500006,20.79885161356631,41.59770322713263,pass,6.666666666666655,600.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,31.844509232264326,41.59770322713263,22.50000000000004,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D8.0_L300.0,equivalent_l0_first_zero_diameter,8.0,8.0,4.0,8.0,6.987424434445786,13.974848868891572,not_evaluated_sampling_envelope,,,4.0,8.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,300.0,0.16665711285547832,0.01477004623657322,False,bl_asm,downsampled,2,1024,16.0,16.384,7.663373928283193,31.25,pass,0.25122070312500006,20.79885161356631,41.59770322713263,pass,8.66666666666667,780.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,31.844509232264326,41.59770322713263,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D8.0_L500.0,equivalent_l0_first_zero_diameter,8.0,8.0,4.0,8.0,6.987424434445786,13.974848868891572,not_evaluated_sampling_envelope,,,4.0,8.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,500.0,0.27776046215842537,0.024616743727622035,False,bl_asm,downsampled,2,1024,16.0,16.384,8.605623213805321,31.25,pass,0.25122070312500006,20.79885161356631,41.59770322713263,pass,14.444444444444423,1300.0000000000002,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,31.844509232264326,41.59770322713263,34.61538461538467,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell3_D8.0_L800.0,equivalent_l0_first_zero_diameter,8.0,8.0,4.0,8.0,6.987424434445786,13.974848868891572,not_evaluated_sampling_envelope,,,4.0,8.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,3,800.0,0.44441130847920957,0.03938678996419525,False,bl_asm,downsampled,2,1024,16.0,16.384,10.018997142088514,31.25,pass,0.25122070312500006,20.79885161356631,41.59770322713263,pass,23.11111111111112,2080.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,31.844509232264326,41.59770322713263,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D1.0_L50.0,equivalent_l0_first_zero_diameter,1.0,1.0,0.5,1.0,1.3338079783160584,2.6676159566321167,not_evaluated_sampling_envelope,,,0.5,1.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,5,50.0,1.7771107929417682,0.019693394982097625,True,bl_asm,downsampled,2,1024,16.0,16.384,21.325988568354052,31.25,pass,0.25122070312500006,2.5998564516957887,5.199712903391578,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,3.9805636540330407,5.199712903391578,7.500000000000012,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D1.0_L100.0,equivalent_l0_first_zero_diameter,1.0,1.0,0.5,1.0,1.3338079783160584,2.6676159566321167,not_evaluated_sampling_envelope,,,0.5,1.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,fail,sampling_feasibility_envelope,5,100.0,3.550808920229982,0.03938678996419525,True,bl_asm,downsampled,2,1024,16.0,16.384,36.401977136708105,31.25,fail,0.25122070312500006,2.5998564516957887,5.199712903391578,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,3.9805636540330407,5.199712903391578,15.000000000000025,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D1.0_L150.0,equivalent_l0_first_zero_diameter,1.0,1.0,0.5,1.0,1.3338079783160584,2.6676159566321167,not_evaluated_sampling_envelope,,,0.5,1.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,fail,sampling_feasibility_envelope,5,150.0,5.317720874321809,0.05908018494629288,True,bl_asm,downsampled,2,1024,16.0,16.384,51.477965705062154,31.25,fail,0.25122070312500006,2.5998564516957887,5.199712903391578,pass,6.666666666666655,600.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,3.9805636540330407,5.199712903391578,22.50000000000004,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D1.0_L300.0,equivalent_l0_first_zero_diameter,1.0,1.0,0.5,1.0,1.3338079783160584,2.6676159566321167,not_evaluated_sampling_envelope,,,0.5,1.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,fail,sampling_feasibility_envelope,5,300.0,10.545374703671616,0.11816036989258576,True,bl_asm,downsampled,2,1024,16.0,16.384,96.70593141012431,31.25,fail,0.25122070312500006,2.5998564516957887,5.199712903391578,pass,8.66666666666667,780.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,3.9805636540330407,5.199712903391578,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D1.0_L500.0,equivalent_l0_first_zero_diameter,1.0,1.0,0.5,1.0,1.3338079783160584,2.6676159566321167,not_evaluated_sampling_envelope,,,0.5,1.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,fail,sampling_feasibility_envelope,5,500.0,17.237226959853746,0.19693394982097628,False,bl_asm,downsampled,2,1024,16.0,16.384,157.00988568354055,31.25,fail,0.25122070312500006,2.5998564516957887,5.199712903391578,pass,14.444444444444423,1300.0000000000002,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,3.9805636540330407,5.199712903391578,34.61538461538467,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D1.0_L800.0,equivalent_l0_first_zero_diameter,1.0,1.0,0.5,1.0,1.3338079783160584,2.6676159566321167,not_evaluated_sampling_envelope,,,0.5,1.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,fail,sampling_feasibility_envelope,5,800.0,26.400820097231655,0.315094319713562,False,bl_asm,downsampled,2,1024,16.0,16.384,247.4658170936648,31.25,fail,0.25122070312500006,2.5998564516957887,5.199712903391578,pass,23.11111111111112,2080.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,3.9805636540330407,5.199712903391578,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D2.0_L50.0,equivalent_l0_first_zero_diameter,2.0,2.0,1.0,2.0,2.6676159566321167,5.335231913264233,not_evaluated_sampling_envelope,,,1.0,2.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,5,50.0,0.44441130847920957,0.009846697491048812,True,bl_asm,downsampled,2,1024,16.0,16.384,10.018997142088514,31.25,pass,0.25122070312500006,5.199712903391577,10.399425806783157,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,7.961127308066081,10.399425806783157,7.500000000000012,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D2.0_L100.0,equivalent_l0_first_zero_diameter,2.0,2.0,1.0,2.0,2.6676159566321167,5.335231913264233,not_evaluated_sampling_envelope,,,1.0,2.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,5,100.0,0.888769149716337,0.019693394982097625,True,bl_asm,downsampled,2,1024,16.0,16.384,13.787994284177026,31.25,pass,0.25122070312500006,5.199712903391577,10.399425806783157,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,7.961127308066081,10.399425806783157,15.000000000000025,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D2.0_L150.0,equivalent_l0_first_zero_diameter,2.0,2.0,1.0,2.0,2.6676159566321167,5.335231913264233,not_evaluated_sampling_envelope,,,1.0,2.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,5,150.0,1.3330200950551903,0.02954009247314644,True,bl_asm,downsampled,2,1024,16.0,16.384,17.55699142626554,31.25,pass,0.25122070312500006,5.199712903391577,10.399425806783157,pass,6.666666666666655,600.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,7.961127308066081,10.399425806783157,22.50000000000004,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D2.0_L300.0,equivalent_l0_first_zero_diameter,2.0,2.0,1.0,2.0,2.6676159566321167,5.335231913264233,not_evaluated_sampling_envelope,,,1.0,2.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,5,300.0,2.664598655709351,0.05908018494629288,True,bl_asm,downsampled,2,1024,16.0,16.384,28.863982852531077,31.25,marginal,0.25122070312500006,5.199712903391577,10.399425806783157,pass,8.66666666666667,780.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,7.961127308066081,10.399425806783157,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D2.0_L500.0,equivalent_l0_first_zero_diameter,2.0,2.0,1.0,2.0,2.6676159566321167,5.335231913264233,not_evaluated_sampling_envelope,,,1.0,2.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,fail,sampling_feasibility_envelope,5,500.0,4.4353214309250255,0.09846697491048814,False,bl_asm,downsampled,2,1024,16.0,16.384,43.939971420885136,31.25,fail,0.25122070312500006,5.199712903391577,10.399425806783157,pass,14.444444444444423,1300.0000000000002,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,7.961127308066081,10.399425806783157,34.61538461538467,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D2.0_L800.0,equivalent_l0_first_zero_diameter,2.0,2.0,1.0,2.0,2.6676159566321167,5.335231913264233,not_evaluated_sampling_envelope,,,1.0,2.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,fail,sampling_feasibility_envelope,5,800.0,7.074550347369427,0.157547159856781,False,bl_asm,downsampled,2,1024,16.0,16.384,66.55395427341621,31.25,fail,0.25122070312500006,5.199712903391577,10.399425806783157,pass,23.11111111111112,2080.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,7.961127308066081,10.399425806783157,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D3.0_L50.0,equivalent_l0_first_zero_diameter,3.0,3.0,1.5,3.0,4.001423934948176,8.002847869896351,not_evaluated_sampling_envelope,,,1.5,3.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,5,50.0,0.19751931574637122,0.006564464994032542,True,bl_asm,downsampled,2,1024,16.0,16.384,7.925109840928228,31.25,pass,0.25122070312500006,7.799569355087367,15.599138710174733,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,11.941690962099123,15.599138710174733,7.500000000000012,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D3.0_L100.0,equivalent_l0_first_zero_diameter,3.0,3.0,1.5,3.0,4.001423934948176,8.002847869896351,not_evaluated_sampling_envelope,,,1.5,3.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,5,100.0,0.39503393684376026,0.013128929988065084,True,bl_asm,downsampled,2,1024,16.0,16.384,9.600219681856455,31.25,pass,0.25122070312500006,7.799569355087367,15.599138710174733,pass,6.666666666666655,600.0,2.6,marginal,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,11.941690962099123,15.599138710174733,15.000000000000025,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D3.0_L150.0,equivalent_l0_first_zero_diameter,3.0,3.0,1.5,3.0,4.001423934948176,8.002847869896351,not_evaluated_sampling_envelope,,,1.5,3.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,5,150.0,0.5925391693126465,0.019693394982097625,True,bl_asm,downsampled,2,1024,16.0,16.384,11.275329522784684,31.25,pass,0.25122070312500006,7.799569355087367,15.599138710174733,pass,6.666666666666655,600.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,11.941690962099123,15.599138710174733,22.50000000000004,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D3.0_L300.0,equivalent_l0_first_zero_diameter,3.0,3.0,1.5,3.0,4.001423934948176,8.002847869896351,not_evaluated_sampling_envelope,,,1.5,3.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,5,300.0,1.184951619245102,0.03938678996419525,True,bl_asm,downsampled,2,1024,16.0,16.384,16.30065904556937,31.25,pass,0.25122070312500006,7.799569355087367,15.599138710174733,pass,8.66666666666667,780.0,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,11.941690962099123,15.599138710174733,34.6153846153846,0.25122070312500006,pass,general
20260603T200130Z,2026-06-03T20:21:56.533786+00:00,2.0.0,publication,not_applicable_sampling_envelope,ell5_D3.0_L500.0,equivalent_l0_first_zero_diameter,3.0,3.0,1.5,3.0,4.001423934948176,8.002847869896351,not_evaluated_sampling_envelope,,,1.5,3.0,,,,,,,,,not_evaluated_sampling_envelope,,not_evaluated,marginal,sampling_feasibility_envelope,5,500.0,1.9744190701859103,0.06564464994032541,False,bl_asm,downsampled,2,1024,16.0,16.384,23.001098409282278,31.25,pass,0.25122070312500006,7.799569355087367,15.599138710174733,pass,14.444444444444423,1300.0000000000002,2.6,pass,6106108.170242552,0.45,No propagated volume was supplied; total-power drift and SAS clipping were not evaluated.,True,,11.941690962099123,15.599138710174733,34.61538461538467,0.25122070312500006,pass,general
